distance_m,altitude_m,slope_rad
277196.66610540496,1240.6532360294577,-0.008469036623521218
277246.6745243307,1240.2211688120997,-0.008641129265578841
277296.68294325646,1239.780593195823,-0.008811284286141573
277346.6913621822,1239.3316114528131,-0.008979393517720225
277396.69978110795,1238.8743312062,-0.009145349959224282
277446.7082000337,1238.408865368465,-0.009309047843066742
277496.71661895944,1237.9353320765408,-0.009470382701297145
277546.7250378852,1237.4538546236397,-0.009629251430949233
277596.73345681094,1236.9645613878552,-0.009785552358566941
277646.7418757367,1236.4675857575758,-0.009939185303881538
277696.75029466243,1235.9630660537696,-0.0100900516423445
277746.7587135882,1235.4511454491724,-0.010238054366980092
277796.7671325139,1234.9319718844404,-0.010383098149016804
277846.77555143967,1234.4056979813172,-0.010525089397520662
277896.78397036536,1233.8724809528685,-0.0106639363179489
277946.7923892911,1233.3324825108352,-0.01079954896968342
277996.80080821685,1232.7858687701794,-0.010931839322076033
278046.8092271426,1232.2328101508592,-0.01106072130975164
278096.81764606835,1231.6734812769125,-0.01118611088633762
278146.8260649941,1231.108060872903,-0.011307926077079155
278196.83448391984,1230.5367316577965,-0.011426087030127244
278246.8429028456,1229.959680236331,-0.011540516066531772
278296.85132177133,1229.3770969879547,-0.011651137728758225
278346.8597406971,1228.7891759533904,-0.011757878828028732
278396.8681596228,1228.1961147189074,-0.011860668490042397
278446.8765785486,1227.5981142983658,-0.011959438199389202
278496.8849974743,1226.9953790131121,-0.012054121842389803
278546.89341640007,1226.3881163697956,-0.01214465574856191
278596.9018353258,1225.7765369361884,-0.012230978730386421
278646.91025425156,1225.160854215079,-0.012313032121728604
278696.9186731773,1224.5412845163237,-0.012390759814542046
278746.92709210305,1223.918046827133,-0.012464108294028792
278796.9355110288,1223.2913626806753,-0.012533026672188
278846.94392995455,1222.6614560230762,-0.012597466719781025
278896.9523488803,1222.0285530789047,-0.012657382896449718
278946.96076780604,1221.3928822152197,-0.012712732379425069
278996.9691867318,1220.7546738042674,-0.01276347509039468
279046.97760565754,1220.1141600849169,-0.012809573720625137
279096.9860245833,1219.4715750229154,-0.012850993754480662
279146.99444350903,1218.827154170052,-0.012887703491174867
279197.0028624348,1218.1811345223223,-0.012919674064637775
279247.0112813605,1217.5337543771752,-0.012946879461839556
279297.01970028627,1216.8852531899352,-0.012969296539180294
279347.028119212,1216.2358714294883,-0.012986905037164377
279397.03653813776,1215.5858504333241,-0.012999687593241577
279447.0449570635,1214.9354322620184,-0.013007629752942387
279497.05337598926,1214.2848595532562,-0.013010719979025946
279547.061794915,1213.6343753754775,-0.013008949659027177
279597.0702138407,1212.984223081242,-0.013002313110839547
279647.07863276644,1212.3346461604006,-0.012990807586579065
279697.0870516922,1211.6858880931738,-0.0129744332744613
279747.09547061793,1211.0381922032134,-0.012953193299137016
279797.1038895437,1210.3918015107567,-0.012927093719854352
279847.1123084694,1209.7469585859517,-0.012896143527102269
279897.1207273952,1209.1039054024498,-0.012860354637262175
279947.1291463209,1208.4628831913574,-0.012819741885508643
279997.13756524667,1207.8241322956387,-0.012774323016831615
280047.1459841724,1207.1878920250535,-0.012724118675402683
280097.15440309816,1206.5544005117342,-0.012669152391866846
280147.1628220239,1205.9238945664763,-0.012609450569155023
280197.17124094965,1205.2966095358424,-0.012545042466303195
280247.1796598754,1204.6727791601668,-0.012475960180546015
280297.18807880115,1204.0526354325461,-0.01240223862767993
280347.1964977269,1203.436408458907,-0.012323915520658944
280397.20491665264,1202.8243263192387,-0.012241031346381648
280447.2133355784,1202.2166149300747,-0.012153629340864482
280497.22175450413,1201.613497908309,-0.012061755462641554
280547.2301734299,1201.0151964364347,-0.01196545836447233
280597.2385923556,1200.4219291292877,-0.011864789363361092
280647.2470112814,1199.8339119023751,-0.011759802408996777
280697.2554302071,1199.2513578418796,-0.011650554050380636
280747.26384913287,1198.674477076409,-0.011537103401050346
280797.2722680586,1198.1034766505807,-0.011419512102536188
280847.28068698436,1197.5385604005137,-0.01129784428633969
280897.2891059101,1196.9799288313113,-0.011172166534265839
280947.29752483586,1196.4277789966025,-0.011042547837390181
280997.3059437616,1195.8823043802295,-0.010909059553264598
281047.31436268735,1195.3436947801424,-0.010771775361929517
281097.3227816131,1194.8121361945825,-0.01063077122025908
281147.33120053884,1194.287810710619,-0.010486125315029758
281197.3396194646,1193.7708963951134,-0.010337918014484433
281247.3480383903,1193.2615671881802,-0.010186231818550653
281297.356457316,1192.7599927992003,-0.010031151307876131
281347.3648762418,1192.2663386054674,-0.009872763091303688
281397.3732951675,1191.7807655535184,-0.009711155752276166
281447.38171409327,1191.3034300632137,-0.009546419793966357
281497.390133019,1190.8344839346262,-0.009378647583158747
281547.39855194476,1190.374074257802,-0.009207933292937343
281597.4069708705,1189.92234332544,-0.00903437284437017
281647.41538979625,1189.479428548551,-0.008858063846976485
281697.423808722,1189.0454623751489,-0.008679105538181051
281747.43222764775,1188.6205722120221,-0.008497598721737065
281797.4406465735,1188.2048803496339,-0.008313645705203983
281847.44906549924,1187.798503890203,-0.008127350236375501
281897.457484425,1187.4015546790013,-0.007938817438975941
281947.46590335073,1187.0141392389198,-0.007748153747311207
281997.4743222765,1186.6363587083376,-0.00755546684021991
282047.4827412022,1186.2683087823352,-0.007360865574188287
282097.491160128,1185.9100796572866,-0.007164459915774488
282147.4995790537,1185.5617559788702,-0.00696636087321506
282197.50799797947,1185.2234167935237,-0.0067666804275320494
282247.5164169052,1184.8951355033755,-0.00656553146295909
282297.52483583096,1184.5769798246845,-0.006363027696750321
282347.5332547567,1184.2690117498096,-0.006159283608531606
282397.54167368246,1183.971287512732,-0.005954414369198879
282447.5500926082,1183.6838575581583,-0.005748535769245751
282497.55851153395,1183.4067665142131,-0.005541764146889076
282547.5669304597,1183.1400531687498,-0.005334216315670002
282597.57534938544,1182.883750449283,-0.005126009491899302
282647.5837683112,1182.6378854065636,-0.004917261221770051
282697.59218723694,1182.4024792018008,-0.004708089308279135
282747.6006061627,1182.1775470975444,-0.004498611737985332
282797.60902508843,1181.9630984522266,-0.004288946607681792
282847.6174440142,1181.759136718371,-0.004079212050969817
282897.6258629399,1181.565659444469,-0.0038695261648208413
282947.6342818656,1181.3826582805218,-0.003660006936131726
282997.64270079136,1181.2101189872421,-0.003450772168460355
283047.6511197171,1181.0480214489164,-0.0032419394086874173
283097.65953864285,1180.89633968991,-0.003033625874055126
283147.6679575686,1180.7550418948135,-0.0028259483792469112
283197.67637649435,1180.6240904322115,-0.002619023263817846
283247.6847954201,1180.5034418820617,-0.002412966319894482
283297.69321434584,1180.3930470666667,-0.0022078927202219202
283347.7016332716,1180.2928510852184,-0.0020039169465950013
283397.71005219733,1180.2027933518928,-0.0018011527187741382
283447.7184711231,1180.122807637473,-0.001599712923795315
283497.7268900488,1180.052822114473,-0.0013997095459020673
283547.7353089746,1179.9927594057338,-0.001201253596977081
283597.7437279003,1179.9425366364605,-0.0010044550476557038
283647.75214682607,1179.9020654896724,-0.0008094227589944072
283697.7605657518,1179.8712522650226,-0.0006162644149810249
283747.76898467756,1179.8499979409598,-0.0004250864556506034
283797.7774036033,1179.8381982401863,-0.00023599401108908376
283847.78582252905,1179.8357436983742,-4.9090836202268235e-05
283897.7942414548,1179.8425197360968,0.00013552075362239296
283947.80266038055,1179.8584067339284,0.0003177399459382896
283997.8110793063,1179.8832801106666,0.0004974674937280916
284047.81949823204,1179.9170104046298,0.0006746057769262137
284097.8279171578,1179.959463357973,0.0008490588628342736
284147.83633608354,1180.0105000039773,0.0010207325655886828
284197.8447550093,1180.0699767572528,0.0011895345044484634
284247.85317393503,1180.1377455067977,0.001355374160939721
284297.8615928608,1180.2136537118606,0.0015181629348932385
284347.8700117865,1180.2975445005407,0.0016778141992161498
284397.87843071227,1180.3892567710664,0.0018342433534387747
284447.886849638,1180.488625295689,0.0019873678759913275
284497.89526856376,1180.5954808271265,0.0021371073751925234
284547.9036874895,1180.7096502074892,0.002283383638845743
284597.9121064152,1180.8309564796198,0.002426120682502144
284647.92052534095,1180.959219000781,0.0025652447963637336
284697.9289442667,1181.094253558614,0.0027006845906448335
284747.93736319244,1181.2358724892993,0.0028323710396151065
284797.9457821182,1181.3838847978454,0.0029602375240334773
284847.95420104393,1181.5380962804284,0.003084219872164317
284897.9626199697,1181.6983096487074,0.00320425639922624
284947.9710388954,1181.864324656037,0.0033202879452420776
284997.9794578212,1182.035938225499,0.0034322579113905045
285047.9878767469,1182.2129445796713,0.0035401122946778474
285097.99629567267,1182.395135372055,0.0036437997210078217
285148.0047145984,1182.582299820075,0.0037432714766268897
285198.01313352416,1182.774224839573,0.003838481537863831
285248.0215524499,1182.9706951807082,0.003929386599232174
285298.02997137565,1183.171493565179,0.0040159460997867755
285348.0383903014,1183.3764008246826,0.004098122247803181
285398.04680922715,1183.585196040523,0.0041758800436756
285448.0552281529,1183.797656684281,0.004249187301111191
285498.06364707864,1184.013558759461,0.004318014666575578
285548.0720660044,1184.2326769440203,0.0043823356369172
285598.08048493013,1184.4547847336974,0.0044421265752390676
285648.0889038559,1184.679654586045,0.0044973667250000566
285698.0973227816,1184.907058065081,0.004548038222264203
285748.1057417074,1185.1367659864648,0.004594126106202865
285798.1141606331,1185.3685485631086,0.004635618327722693
285848.12257955887,1185.6021755511345,0.004672505756356054
285898.1309984846,1185.8374163960814,0.004704782185218573
285948.13941741036,1186.074040379277,0.004732444334274997
285998.1478363361,1186.311816764275,0.00475549185162246
286048.15625526186,1186.5505149432736,0.004773927313100529
286098.1646741876,1186.78990458342,0.004787756219968864
286148.17309311335,1187.0297557729073,0.00479698699478447
286198.1815120391,1187.2698391667786,0.004801630975496698
286248.18993096484,1187.5099261323412,0.004801702407673638
286298.19834989053,1187.7497888941,0.004797218434887097
286348.2067688163,1187.9892006781265,0.004788199087419838
286398.215187742,1188.2279358557628,0.004774667268985725
286448.2236066678,1188.465770086579,0.004756648741817353
286498.2320255935,1188.7024804604903,0.004734172109879994
286548.24044451927,1188.9378456389475,0.004707268800352643
286598.248863445,1189.1716459951072,0.0046759730432759
286648.25728237076,1189.403663752903,0.004640321849584732
286698.2657012965,1189.6336831249216,0.0046003549872530285
286748.27412022225,1189.8614904490032,0.004556114955813393
286798.282539148,1190.0868743234782,0.004507646959138215
286848.29095807375,1190.3096257409586,0.004454998876563537
286898.2993769995,1190.5295382205938,0.004398221232241727
286948.30779592524,1190.7464079387178,0.004337367162999976
286998.316214851,1190.9600338577955,0.004272492384399627
287048.32463377673,1191.1702178535973,0.004203655155327896
287098.3330527025,1191.3767648405142,0.0041309162408806315
287148.3414716282,1191.5794828949415,0.004054338873781299
287198.349890554,1191.7781833766473,0.003973988714131162
287248.3583094797,1191.972681048058,0.0038899338078040896
287298.36672840547,1192.1627941913775,0.0038022445431900153
287348.3751473312,1192.3483447234748,0.0037109936065686335
287398.38356625696,1192.5291583084604,0.0036162559359992925
287448.3919851827,1192.7050644678902,0.003518108673876796
287498.40040410846,1192.8758966885164,0.0034166311179299686
287548.4088230342,1193.0414925275304,0.0033119046711173866
287598.41724195995,1193.2016937152218,0.003204012789974345
287648.4256608857,1193.3563462549957,0.0030930409318336697
287698.43407981144,1193.505300520681,0.0029790765006745554
287748.4424987372,1193.648411351075,0.00286220879189021
287798.45091766294,1193.7855381416564,0.0027425289356603254
287848.4593365887,1193.9165449334184,0.002620129839423832
287898.46775551443,1194.0413004987595,0.002495106129001576
287948.4761744401,1194.159678424383,0.0023675540888326053
287998.48459336587,1194.27155719115,0.0022375716010283727
288048.4930122916,1194.3768202508372,0.002105258083494858
288098.50143121736,1194.4753560997526,0.001970714427072536
288148.5098501431,1194.5670583491603,0.0018340429317532712
288198.51826906885,1194.6518257924738,0.0016953472420105098
288248.5266879946,1194.7295624691726,0.0015547322812791745
288298.53510692035,1194.8001777254042,0.0014123041856353392
288348.5435258461,1194.8635862712335,0.001268170236739428
288398.55194477184,1194.9197082345008,0.0011224387939702868
288448.5603636976,1194.9684692112605,0.0009752192260322096
288498.56878262333,1195.0098003127612,0.0008266218417349495
288548.5772015491,1195.0436382089479,0.0006767578204152922
288598.5856204748,1195.0699251684468,0.0005257391415411106
288648.5940394006,1195.0886090950207,0.0003736785140847619
288698.6024583263,1195.0996435604595,0.00022068930519314497
288748.61087725207,1195.102987833896,6.68854686276368e-05
288798.6192961778,1195.0986069075218,-8.761852725772034e-05
288848.62771510356,1195.0864715186915,-0.00024270777184030518
288898.6361340293,1195.0665581683959,-0.000398266984854951
288948.64455295505,1195.0388491361005,-0.0005541805891760676
288998.6529718808,1195.0033324909316,-0.0007103327839055676
289048.66139080655,1194.9600020992104,-0.0008666076174797508
289098.6698097323,1194.9088576283245,-0.0010228890609675838
